dish washer,electric space heater,electric stove,fridge,microwave,washer dryer,main,timestamp
0.0,0.0,0.0,6.6,4.0,0.0,96.46000061036,2025-01-01 00:05:20
0.0,0.0,0.0,6.2,4.0,0.0,99.49800262459999,2025-01-01 00:05:25
0.0,0.0,0.0,6.2,4.0,0.0,101.58200225842,2025-01-01 00:05:30
0.0,0.0,0.0,6.2,4.0,0.0,100.17999877924,2025-01-01 00:05:35
0.0,0.0,0.0,6.2,4.0,0.0,97.98200225836,2025-01-01 00:05:40
0.0,0.0,0.0,6.2,4.0,0.0,98.75999755872002,2025-01-01 00:05:45
0.0,0.0,0.0,6.6,4.0,0.0,97.36999969482,2025-01-01 00:05:50
0.0,0.0,0.0,6.2,4.0,0.0,96.25599670408,2025-01-01 00:05:55
0.0,0.0,0.0,6.4,4.0,0.0,96.5720001221,2025-01-01 00:06:00
0.0,0.0,0.0,6.2,4.0,0.0,96.04400177002,2025-01-01 00:06:05
0.4,0.0,0.0,140.6,4.0,0.0,583.45998687732,2025-01-01 00:06:10
0.2,0.0,0.0,222.6,4.0,0.0,312.2780151364,2025-01-01 00:06:15
0.0,0.0,0.0,209.6,4.0,0.0,297.2599975584,2025-01-01 00:06:20
0.0,0.0,0.0,203.0,4.0,0.0,290.43199462900003,2025-01-01 00:06:25
0.0,0.0,0.0,202.0,4.0,0.0,288.5499938968,2025-01-01 00:06:30
0.0,0.0,0.0,199.2,4.0,0.0,287.2280029298,2025-01-01 00:06:35
0.0,0.0,0.0,198.6,4.0,0.0,287.1799987794,2025-01-01 00:06:40
0.0,0.0,0.0,199.0,4.0,0.0,288.280004883,2025-01-01 00:06:45
0.0,0.0,0.0,198.2,4.0,0.0,286.2519958496,2025-01-01 00:06:50
0.0,0.0,0.0,198.2,4.0,0.0,285.974005127,2025-01-01 00:06:55
0.0,0.0,0.0,196.8,4.0,0.0,285.99199829099996,2025-01-01 00:07:00
0.0,0.0,0.0,197.0,4.0,0.0,284.6800109862,2025-01-01 00:07:05
0.0,0.0,0.0,196.6,4.0,0.0,283.68599243200003,2025-01-01 00:07:10
0.0,0.0,0.0,196.6,4.0,0.0,283.4460021974,2025-01-01 00:07:15
0.0,0.0,0.0,195.4,4.0,0.0,282.6140014648,2025-01-01 00:07:20
0.0,0.0,0.0,194.6,4.0,0.0,282.110003662,2025-01-01 00:07:25
0.0,0.0,0.0,194.6,4.0,0.0,281.6659973144,2025-01-01 00:07:30
0.0,0.0,0.0,194.6,4.0,0.0,281.6079956054,2025-01-01 00:07:35
0.0,0.0,0.0,194.0,4.0,0.0,280.4099975584,2025-01-01 00:07:40
0.0,0.0,0.0,193.8,4.0,0.0,279.8780029294,2025-01-01 00:07:45
0.0,0.0,0.0,192.8,4.0,0.0,279.8580078122,2025-01-01 00:07:50
0.0,0.0,0.0,193.8,4.0,0.0,279.081994629,2025-01-01 00:07:55
0.0,0.0,0.0,192.0,4.0,0.0,279.5460021974,2025-01-01 00:08:00
0.0,0.0,0.0,192.2,4.0,0.0,278.38000488299997,2025-01-01 00:08:05
0.0,0.0,0.0,192.6,4.0,0.0,276.80200195279997,2025-01-01 00:08:10
0.0,0.0,0.0,191.4,4.0,0.0,276.416003418,2025-01-01 00:08:15
0.0,0.0,0.0,190.4,4.0,0.0,275.8720092774,2025-01-01 00:08:20
0.0,0.0,0.0,190.6,4.0,0.0,275.897998047,2025-01-01 00:08:25
0.0,0.0,0.0,191.0,4.0,0.0,275.6140014652,2025-01-01 00:08:30
0.0,0.0,0.0,190.8,4.0,0.0,275.2600036622,2025-01-01 00:08:35
0.0,0.0,0.0,190.2,4.0,0.0,274.558001709,2025-01-01 00:08:40
0.0,0.0,0.0,190.0,4.0,0.0,274.4679992676,2025-01-01 00:08:45
0.0,0.0,0.0,189.6,4.0,0.0,274.25599975579996,2025-01-01 00:08:50
0.0,0.0,0.0,190.6,4.0,0.0,276.4620056154,2025-01-01 00:08:55
0.0,0.0,0.0,189.0,4.0,0.0,275.5659973144,2025-01-01 00:09:00
0.0,0.0,0.0,187.0,4.0,0.0,274.09400024400003,2025-01-01 00:09:05
0.0,0.0,0.0,188.0,4.0,0.0,274.5679992676,2025-01-01 00:09:10
0.0,0.0,0.0,187.6,4.0,0.0,274.04999389619996,2025-01-01 00:09:15
0.0,0.0,0.0,188.0,4.0,0.0,273.37000122079996,2025-01-01 00:09:20
0.0,0.0,0.0,186.8,4.0,0.0,272.4500000002,2025-01-01 00:09:25
0.0,0.0,0.0,187.4,4.0,0.0,272.1619873044,2025-01-01 00:09:30
0.0,0.0,0.0,186.8,4.0,0.0,271.86199340819996,2025-01-01 00:09:35
0.0,0.0,0.0,187.2,4.0,0.0,271.8040039062,2025-01-01 00:09:40
0.0,0.0,0.0,185.4,4.0,0.0,271.59598999,2025-01-01 00:09:45
0.0,0.0,0.0,186.6,4.0,0.0,271.216003418,2025-01-01 00:09:50
0.0,0.0,0.0,184.8,4.0,0.0,272.1079956054,2025-01-01 00:09:55
0.0,0.0,0.0,186.4,4.0,0.0,273.67200317379996,2025-01-01 00:10:00
0.0,0.0,0.0,184.0,4.0,0.0,274.4400085448,2025-01-01 00:10:05
0.0,0.0,0.0,42.6,4.0,0.0,135.7239990235,2025-01-01 00:10:10
0.0,0.0,0.0,6.6,4.0,0.0,102.09599609360001,2025-01-01 00:10:15
0.0,0.0,0.0,6.4,4.0,0.0,101.17800140386001,2025-01-01 00:10:20
0.0,0.0,0.0,6.6,4.0,0.0,101.5020004272,2025-01-01 00:10:25
0.0,0.0,0.0,6.2,4.0,0.0,100.33199920659999,2025-01-01 00:10:30
0.0,0.0,0.0,6.6,4.0,0.0,100.64400176984,2025-01-01 00:10:35
0.0,0.0,0.0,6.2,4.0,0.0,100.4740020754,2025-01-01 00:10:40
0.0,0.0,0.0,6.4,4.0,0.0,99.15399780274001,2025-01-01 00:10:45
0.0,0.0,0.0,6.8,4.0,0.0,100.3559997559,2025-01-01 00:10:50
0.0,0.0,0.0,6.2,4.0,0.0,100.85599670399999,2025-01-01 00:10:55
0.0,0.0,0.0,6.6,4.0,0.0,99.85000152571999,2025-01-01 00:11:00
0.0,0.0,0.0,6.6,4.0,0.0,100.4460021972,2025-01-01 00:11:05
0.0,0.0,0.0,6.4,4.0,0.0,101.02799987814,2025-01-01 00:11:10
0.0,0.0,0.0,6.4,4.0,0.0,102.65999908439998,2025-01-01 00:11:15
0.0,0.0,0.0,6.2,4.0,0.0,101.36199951180001,2025-01-01 00:11:20
0.0,0.0,0.0,6.8,4.0,0.0,101.45999908444,2025-01-01 00:11:25
0.0,0.0,0.0,6.8,4.0,0.0,102.1339981076,2025-01-01 00:11:30
0.0,0.0,0.0,6.6,4.0,0.0,100.4880004884,2025-01-01 00:11:35
0.0,0.0,0.0,7.0,4.0,0.0,99.67200012226,2025-01-01 00:11:40
0.0,0.0,0.0,6.8,4.0,0.0,100.35799713164,2025-01-01 00:11:45
0.0,0.0,0.0,6.8,4.0,0.0,100.30399780278,2025-01-01 00:11:50
0.0,0.0,0.0,6.6,4.0,0.0,99.62399749762001,2025-01-01 00:11:55
0.0,0.0,0.0,6.2,4.0,0.0,100.383998108,2025-01-01 00:12:00
0.0,0.0,0.0,6.6,4.0,0.0,100.46399688716,2025-01-01 00:12:05
0.0,0.0,0.0,6.6,4.0,0.0,99.87799987778001,2025-01-01 00:12:10
0.0,0.0,0.0,6.6,4.0,0.0,101.04200134279999,2025-01-01 00:12:15
0.0,0.0,0.0,6.0,4.0,0.0,102.33000335701999,2025-01-01 00:12:20
0.0,0.0,0.0,6.4,4.0,0.0,101.8400009154,2025-01-01 00:12:25
0.0,0.0,0.0,6.8,4.0,0.0,101.37799987788,2025-01-01 00:12:30
0.0,0.0,0.0,6.6,4.0,0.0,102.7479980468,2025-01-01 00:12:35
0.0,0.0,0.0,6.8,4.0,0.0,101.313999939,2025-01-01 00:12:40
0.0,0.0,0.0,6.4,4.0,0.0,100.42400054938,2025-01-01 00:12:45
0.0,0.0,0.0,6.2,4.0,0.0,100.35200500496,2025-01-01 00:12:50
0.0,0.0,0.0,6.6,4.0,0.0,100.47000122038,2025-01-01 00:12:55
0.0,0.0,0.0,6.4,4.0,0.0,100.72999725337999,2025-01-01 00:13:00
0.0,0.0,0.0,6.4,4.0,0.0,99.47799987788001,2025-01-01 00:13:05
0.0,0.0,0.0,6.8,4.0,0.0,101.3560012818,2025-01-01 00:13:10
0.0,0.0,0.0,6.8,4.0,0.0,100.31399993898,2025-01-01 00:13:15
0.0,0.0,0.0,6.4,4.0,0.0,100.12999877932,2025-01-01 00:13:20
0.0,0.0,0.0,6.6,4.0,0.0,102.2980010986,2025-01-01 00:13:25
0.0,0.0,0.0,6.6,4.0,0.0,102.27000122058,2025-01-01 00:13:30
0.0,0.0,0.0,6.2,4.0,0.0,101.40999908464,2025-01-01 00:13:35
0.0,0.0,0.0,6.6,4.0,0.0,102.6120010376,2025-01-01 00:13:40
0.0,0.0,0.0,6.6,4.0,0.0,103.17600097639999,2025-01-01 00:13:45
0.0,0.0,0.0,6.4,4.0,0.0,101.019999695,2025-01-01 00:13:50
0.0,0.0,0.0,6.4,4.0,0.0,100.84199829100001,2025-01-01 00:13:55
0.0,0.0,0.0,6.4,4.0,0.0,98.45399780276,2025-01-01 00:14:00
0.0,0.0,0.0,6.6,4.0,0.0,100.45799865721999,2025-01-01 00:14:05
0.0,0.0,0.0,6.6,4.0,0.0,100.31800079336,2025-01-01 00:14:10
0.0,0.0,0.0,6.6,4.0,0.0,98.80200042724,2025-01-01 00:14:15
0.2,0.0,0.0,52.0,4.0,0.0,119.78600463861999,2025-01-01 00:14:20
0.0,0.0,0.0,6.8,4.0,0.0,96.68599853513999,2025-01-01 00:14:25
0.0,0.0,0.0,6.6,4.0,0.0,97.25599822996,2025-01-01 00:14:30
0.0,0.0,0.0,23.0,4.0,0.0,111.71000366228,2025-01-01 00:14:35
0.0,0.0,0.0,6.2,4.0,0.0,97.27199859618,2025-01-01 00:14:40
0.0,0.0,0.0,6.8,4.0,0.0,98.42400054935999,2025-01-01 00:14:45
0.0,0.0,0.0,6.6,4.0,0.0,98.5080001832,2025-01-01 00:14:50
0.0,0.0,0.0,6.4,4.0,0.0,98.08999786372,2025-01-01 00:14:55
0.0,0.0,0.0,7.0,4.0,0.0,97.36999816896,2025-01-01 00:15:00
0.0,0.6,0.0,7.2,7.0,0.0,981.77200164796,2025-01-01 00:15:05
0.0,1.0,0.0,8.0,15.8,0.0,1653.9840087879998,2025-01-01 00:15:10
0.0,8.6,7.0,8.0,1316.2,1.5,3169.922021482,2025-01-01 00:15:15
0.0,10.0,8.0,8.0,1576.4,2.5,3246.6859375,2025-01-01 00:15:20
0.0,10.0,8.0,8.0,1572.2,2.5,3229.041943358,2025-01-01 00:15:25
0.0,4.6,3.2,8.0,638.6,1.5,2285.069995116,2025-01-01 00:15:30
0.0,0.8,0.0,7.8,8.0,0.0,1412.729992676,2025-01-01 00:15:35
0.0,1.0,0.0,8.0,9.0,0.0,1648.518017578,2025-01-01 00:15:40
0.0,0.6,0.0,7.6,7.0,0.0,1340.411996461,2025-01-01 00:15:45
0.0,0.6,0.0,7.8,7.0,0.0,1327.23802490172,2025-01-01 00:15:50
0.0,0.4,0.0,7.4,7.0,0.0,1033.3599868786,2025-01-01 00:15:55
0.0,0.8,0.0,7.8,8.0,0.0,1344.75800476192,2025-01-01 00:16:00
0.0,0.2,0.0,6.8,4.6,0.0,700.54597930834,2025-01-01 00:16:05
0.0,1.0,0.0,8.0,9.0,0.0,1627.214013674,2025-01-01 00:16:10
0.0,0.4,0.0,7.4,6.0,0.0,718.93598174974,2025-01-01 00:16:15
0.0,0.8,0.0,7.6,8.0,0.0,1339.4600143408202,2025-01-01 00:16:20
0.0,0.2,0.0,6.6,5.0,0.0,407.83200378391996,2025-01-01 00:16:25
0.0,0.6,0.0,7.4,7.0,0.0,1027.68199768034,2025-01-01 00:16:30
0.0,0.0,0.4,6.8,6.0,0.0,593.6619903566,2025-01-01 00:16:35
0.0,0.2,0.0,6.8,6.0,0.0,717.49200134308,2025-01-01 00:16:40
0.0,0.4,0.0,7.0,6.0,0.0,712.65401458844,2025-01-01 00:16:45
0.0,0.2,0.0,6.4,5.0,0.0,408.32198791428,2025-01-01 00:16:50
0.0,0.4,0.0,6.8,6.0,0.0,714.72998504734,2025-01-01 00:16:55
0.0,0.2,0.0,7.0,5.0,0.0,409.89600830148004,2025-01-01 00:17:00
0.0,0.6,0.0,7.0,7.0,0.0,714.18199920574,2025-01-01 00:17:05
0.0,0.0,0.0,6.0,4.0,0.0,412.0399932852,2025-01-01 00:17:10
0.0,0.4,0.0,6.8,6.0,0.0,711.1199844364801,2025-01-01 00:17:15
0.2,0.2,0.0,6.6,5.0,0.0,562.5299850473,2025-01-01 00:17:20
0.0,0.4,0.0,7.2,6.0,0.0,712.5819595322,2025-01-01 00:17:25
0.0,0.4,0.0,47.8,6.0,0.0,1064.2799743633,2025-01-01 00:17:30
0.2,0.0,0.0,227.4,4.0,0.0,314.38199462880004,2025-01-01 00:17:35
0.6,0.6,0.0,219.8,7.0,0.0,1225.6959899902,2025-01-01 00:17:40
0.0,0.0,0.0,203.2,4.0,0.0,291.2260070802,2025-01-01 00:17:45
0.6,0.6,0.0,203.2,7.0,0.0,1206.9499633806001,2025-01-01 00:17:50
0.0,0.0,0.0,200.6,4.0,0.0,288.066003418,2025-01-01 00:17:55
0.4,0.4,0.0,200.6,6.0,0.0,898.8779907238,2025-01-01 00:18:00
0.0,0.0,0.0,199.6,4.0,0.0,286.9860046388,2025-01-01 00:18:05
0.6,0.6,0.2,199.6,7.2,0.0,898.3580139164,2025-01-01 00:18:10
0.0,0.0,0.0,198.8,4.0,0.0,593.4299926756,2025-01-01 00:18:15
0.2,0.2,0.0,199.8,5.0,0.0,592.5100097659999,2025-01-01 00:18:20
0.4,0.4,0.0,198.4,6.0,0.0,899.2379943829999,2025-01-01 00:18:25
0.0,0.0,0.0,197.4,4.0,0.0,284.01199951160004,2025-01-01 00:18:30
0.6,0.6,0.0,197.8,7.0,0.0,1203.4439758302,2025-01-01 00:18:35
0.0,0.0,0.0,197.6,4.0,0.0,283.52600097659996,2025-01-01 00:18:40
0.4,0.6,0.0,197.0,7.0,0.0,1220.7839965812,2025-01-01 00:18:45
0.0,0.0,0.0,195.6,4.0,0.0,282.4,2025-01-01 00:18:50
0.0,0.0,0.0,195.4,4.0,0.0,282.0780029298,2025-01-01 00:18:55
0.0,0.0,0.0,195.0,4.0,0.0,281.6820007322,2025-01-01 00:19:00
0.0,0.0,0.0,194.4,4.0,0.0,281.4580017092,2025-01-01 00:19:05
0.0,0.0,0.0,193.8,4.0,0.0,282.6799987794,2025-01-01 00:19:10
0.0,0.0,0.0,193.8,4.0,0.0,281.8979919434,2025-01-01 00:19:15
0.0,0.0,0.0,194.0,4.0,0.0,281.37800903320004,2025-01-01 00:19:20
0.0,0.0,0.0,193.6,4.0,0.0,281.366003418,2025-01-01 00:19:25
0.0,0.0,0.0,191.6,4.0,0.0,280.02200317380004,2025-01-01 00:19:30
0.0,0.0,0.0,192.6,4.0,0.0,279.7739929202,2025-01-01 00:19:35
0.0,0.0,0.0,191.6,4.0,0.0,279.0299926756,2025-01-01 00:19:40
0.0,0.0,0.0,191.6,4.0,0.0,278.3000061036,2025-01-01 00:19:45
0.0,0.0,0.0,191.4,4.0,0.0,278.0900024412,2025-01-01 00:19:50
0.0,0.0,0.0,190.6,4.0,0.0,277.52200317380004,2025-01-01 00:19:55
0.0,0.0,0.0,189.8,4.0,0.0,277.2019958498,2025-01-01 00:20:00
0.0,0.0,0.0,190.0,4.0,0.0,276.5360046384,2025-01-01 00:20:05
0.0,0.0,0.0,189.0,4.0,0.0,276.22200317380003,2025-01-01 00:20:10
0.0,0.0,0.0,189.6,4.0,0.0,276.2040039064,2025-01-01 00:20:15
0.0,0.0,0.0,189.0,4.0,0.0,276.97999877940003,2025-01-01 00:20:20
0.0,0.0,0.0,190.2,4.0,0.0,276.555999756,2025-01-01 00:20:25
0.0,0.0,0.0,188.4,4.0,0.0,276.585998535,2025-01-01 00:20:30
0.0,0.0,0.0,187.6,4.0,0.0,276.25800170900004,2025-01-01 00:20:35
0.0,0.0,0.0,187.4,4.0,0.0,276.10999755859996,2025-01-01 00:20:40
0.0,0.0,0.0,187.6,4.0,0.0,275.29200439420003,2025-01-01 00:20:45
0.0,0.0,0.0,186.6,4.0,0.0,274.39201049819997,2025-01-01 00:20:50
0.0,0.0,0.0,187.0,4.0,0.0,273.8479980468,2025-01-01 00:20:55
0.0,0.0,0.0,227.0,4.0,0.0,312.8419921872,2025-01-01 00:21:00
0.2,0.0,0.0,227.2,4.0,0.0,313.3520019532,2025-01-01 00:21:05
0.0,0.0,0.0,187.4,4.0,0.0,273.8899963378,2025-01-01 00:21:10
0.0,0.0,0.0,188.2,4.0,0.0,274.8779907228,2025-01-01 00:21:15
0.0,0.0,0.0,189.0,4.0,0.0,275.2979919434,2025-01-01 00:21:20
0.0,0.0,0.0,187.6,4.0,0.0,275.04199829099997,2025-01-01 00:21:25
0.0,0.0,0.0,195.4,4.0,0.0,290.9919982908,2025-01-01 00:21:30
0.0,0.0,0.0,188.0,4.0,0.0,276.120007324,2025-01-01 00:21:35
0.0,0.0,0.0,187.6,4.0,0.0,285.8579956054,2025-01-01 00:21:40
0.0,0.0,0.0,187.4,4.0,0.0,325.264001465,2025-01-01 00:21:45
0.0,0.0,0.0,186.6,4.0,0.0,313.1620056152,2025-01-01 00:21:50
0.0,0.0,0.0,186.0,4.0,0.0,304.73800048839996,2025-01-01 00:21:55
0.0,0.0,0.0,186.6,4.0,0.0,320.2079956056,2025-01-01 00:22:00
0.0,0.0,0.0,185.6,4.0,0.0,322.21599731460003,2025-01-01 00:22:05
0.0,0.0,0.0,187.2,4.0,0.0,313.6140014648,2025-01-01 00:22:10
0.0,0.0,0.0,185.2,4.0,0.0,306.1860107422,2025-01-01 00:22:15
0.0,0.0,0.0,185.2,4.0,0.0,306.6080078126,2025-01-01 00:22:20
0.0,0.0,0.0,184.6,4.0,0.0,307.7679992676,2025-01-01 00:22:25
0.0,0.0,0.0,185.0,4.0,0.0,308.69599609380003,2025-01-01 00:22:30
0.0,0.0,0.0,185.4,4.0,0.0,308.3359985352,2025-01-01 00:22:35
0.0,0.0,0.0,184.4,4.0,0.0,313.5019958498,2025-01-01 00:22:40
0.0,0.0,0.0,183.8,4.0,0.0,308.56799926739995,2025-01-01 00:22:45
0.0,0.0,0.0,184.2,4.0,0.0,308.8379943846,2025-01-01 00:22:50
0.0,0.0,0.0,41.8,4.0,0.0,171.69999694799998,2025-01-01 00:22:55
0.0,0.0,0.0,6.8,4.0,0.0,137.74200439459997,2025-01-01 00:23:00
0.0,0.0,0.0,6.6,4.0,0.0,137.5480010984,2025-01-01 00:23:05
0.0,0.0,0.0,6.4,4.0,0.0,136.6819976808,2025-01-01 00:23:10
0.0,0.0,0.0,6.4,4.0,0.0,138.2859985352,2025-01-01 00:23:15
0.0,0.0,0.0,6.2,4.0,0.0,132.35399780300003,2025-01-01 00:23:20
0.0,0.0,0.0,6.4,4.0,0.0,138.2639953614,2025-01-01 00:23:25
0.0,0.0,0.0,6.6,4.0,0.0,137.3040008544,2025-01-01 00:23:30
0.0,0.0,0.0,6.4,4.0,0.0,134.74000244159998,2025-01-01 00:23:35
0.0,0.0,0.0,6.4,4.0,0.0,137.4280029296,2025-01-01 00:23:40
0.0,0.0,0.0,7.0,4.0,0.0,135.591998291,2025-01-01 00:23:45
0.0,0.0,0.0,6.6,4.0,0.0,139.8599975586,2025-01-01 00:23:50
0.0,0.0,0.0,6.2,4.0,0.0,138.169998169,2025-01-01 00:23:55
0.0,0.0,0.0,6.6,4.0,0.0,138.0100006102,2025-01-01 00:24:00
0.0,0.0,0.0,6.2,4.0,0.0,139.66599731440002,2025-01-01 00:24:05
0.0,0.0,0.0,6.2,4.0,0.0,141.2859985352,2025-01-01 00:24:10
0.0,0.0,0.0,6.4,4.0,0.0,135.1459991454,2025-01-01 00:24:15
0.0,0.0,0.0,6.6,4.0,0.0,133.86199951179998,2025-01-01 00:24:20
0.0,0.0,0.0,6.0,4.0,0.0,131.5220062256,2025-01-01 00:24:25
0.0,0.0,0.0,6.6,4.0,0.0,135.41800231919999,2025-01-01 00:24:30
0.0,0.0,0.0,6.4,4.0,0.0,142.31199951180002,2025-01-01 00:24:35
0.0,0.0,0.0,6.2,4.0,0.0,136.7920013428,2025-01-01 00:24:40
0.0,0.0,0.0,6.0,4.0,0.0,134.9840026856,2025-01-01 00:24:45
0.0,0.0,0.0,6.2,4.0,0.0,136.16599731440002,2025-01-01 00:24:50
0.0,0.0,0.0,6.4,4.0,0.0,138.060003662,2025-01-01 00:24:55
0.0,0.0,0.0,6.2,4.0,0.0,140.3120025636,2025-01-01 00:25:00
0.0,0.0,0.0,6.6,4.0,0.0,135.739996338,2025-01-01 00:25:05
0.2,0.0,0.0,6.4,4.0,0.0,136.82400207519999,2025-01-01 00:25:10
0.0,0.0,0.0,7.0,4.0,0.0,139.722000122,2025-01-01 00:25:15
0.0,0.0,0.0,6.6,4.0,0.0,138.908001709,2025-01-01 00:25:20
0.0,0.0,0.0,6.6,4.0,0.0,137.20200195319998,2025-01-01 00:25:25
0.0,0.0,0.0,7.0,4.0,0.0,138.3600006104,2025-01-01 00:25:30
0.0,0.0,0.0,6.6,4.0,0.0,138.1580017092,2025-01-01 00:25:35
0.0,0.0,0.0,6.2,4.0,0.0,135.2739959716,2025-01-01 00:25:40
0.0,0.0,0.0,6.8,4.0,0.0,134.9439971924,2025-01-01 00:25:45
0.0,0.0,0.0,7.0,4.0,0.0,133.71800231920002,2025-01-01 00:25:50
0.0,0.0,0.0,6.4,4.0,0.0,133.9319976806,2025-01-01 00:25:55
0.0,0.0,0.0,6.8,4.0,0.0,135.3899993898,2025-01-01 00:26:00
0.0,0.0,0.0,6.8,4.0,0.0,132.422000122,2025-01-01 00:26:05
