dish washer,electric space heater,electric stove,fridge,microwave,washer dryer,main,timestamp
0.0,0.0,0.0,184.4,4.0,0.0,352.904003906,2025-01-01 00:04:05
0.0,0.0,0.0,185.2,4.0,0.0,352.5299987796,2025-01-01 00:04:10
0.0,0.0,0.0,184.0,4.0,0.0,352.32200317400003,2025-01-01 00:04:15
0.0,0.0,0.0,186.2,4.0,0.0,352.78800048840003,2025-01-01 00:04:20
0.0,0.0,0.0,183.8,4.0,0.0,352.5199951172,2025-01-01 00:04:25
0.0,0.0,0.0,183.2,4.0,0.0,353.7640075684,2025-01-01 00:04:30
0.0,0.0,0.0,183.0,4.0,0.0,352.0760009766,2025-01-01 00:04:35
0.0,0.0,0.0,184.2,4.0,0.0,352.5980041504,2025-01-01 00:04:40
0.2,0.0,0.0,184.4,4.0,0.0,350.6320007324,2025-01-01 00:04:45
0.0,0.0,0.0,183.6,4.0,0.0,350.972003174,2025-01-01 00:04:50
0.0,0.0,0.0,182.2,4.0,0.0,349.1600036624,2025-01-01 00:04:55
0.0,0.0,0.0,182.6,4.0,0.0,349.5159973146,2025-01-01 00:05:00
0.0,0.0,0.0,183.0,4.0,0.0,349.610003662,2025-01-01 00:05:05
0.0,0.0,0.0,184.0,4.0,0.0,349.772003174,2025-01-01 00:05:10
0.0,0.0,0.0,78.0,4.0,0.0,243.83199462880003,2025-01-01 00:05:15
0.0,0.0,0.0,6.8,4.0,0.0,173.0639953612,2025-01-01 00:05:20
0.0,0.0,0.0,7.0,4.0,0.0,174.0839996338,2025-01-01 00:05:25
0.0,0.0,0.0,7.0,4.0,0.0,173.6499938964,2025-01-01 00:05:30
0.0,0.0,0.0,7.0,4.0,0.0,175.2420043946,2025-01-01 00:05:35
0.0,0.0,0.0,7.0,4.0,0.0,174.7099975586,2025-01-01 00:05:40
0.0,0.0,0.0,6.8,4.0,0.0,174.6779968262,2025-01-01 00:05:45
0.0,0.0,0.0,7.0,4.0,0.0,174.4059997556,2025-01-01 00:05:50
0.0,0.0,0.0,7.0,4.0,0.0,172.8099975584,2025-01-01 00:05:55
0.0,0.0,0.0,6.8,4.0,0.0,172.5120025634,2025-01-01 00:06:00
0.0,0.0,0.0,6.8,4.0,0.0,172.55600280779998,2025-01-01 00:06:05
0.0,0.0,0.0,7.0,4.0,0.0,172.274002075,2025-01-01 00:06:10
0.0,0.0,0.0,6.8,4.0,0.0,172.1960021974,2025-01-01 00:06:15
0.0,0.0,0.0,7.0,4.0,0.0,172.3420013428,2025-01-01 00:06:20
0.0,0.0,0.0,7.0,4.0,0.0,171.19599914539998,2025-01-01 00:06:25
0.0,0.0,0.0,6.8,4.0,0.0,169.4799987794,2025-01-01 00:06:30
0.0,0.0,0.0,7.0,4.0,0.0,169.9100036622,2025-01-01 00:06:35
0.0,0.0,0.0,7.0,4.0,0.0,172.4340026854,2025-01-01 00:06:40
0.0,0.0,0.0,6.6,4.0,0.0,171.2440002444,2025-01-01 00:06:45
0.0,0.0,0.0,7.0,4.0,0.0,172.580001831,2025-01-01 00:06:50
0.0,0.0,0.0,6.8,4.0,0.0,171.86200256360002,2025-01-01 00:06:55
0.0,0.0,0.0,7.0,4.0,0.0,171.92800598140002,2025-01-01 00:07:00
0.0,0.0,0.0,7.0,4.0,0.0,171.76199951159998,2025-01-01 00:07:05
0.0,0.0,0.0,7.0,4.0,0.0,171.4539978028,2025-01-01 00:07:10
0.0,0.0,0.0,6.8,4.0,0.0,169.882003784,2025-01-01 00:07:15
0.0,0.0,0.0,7.0,4.0,0.0,169.97600097679998,2025-01-01 00:07:20
0.0,0.0,0.0,7.0,4.0,0.0,169.6599975584,2025-01-01 00:07:25
0.0,0.0,0.0,6.8,4.0,0.0,169.7439941406,2025-01-01 00:07:30
0.0,0.0,0.0,7.0,4.0,0.0,170.5419982912,2025-01-01 00:07:35
0.0,0.0,0.0,7.0,4.0,0.0,170.1499969482,2025-01-01 00:07:40
0.0,0.0,0.0,7.0,4.0,0.0,170.18400268579998,2025-01-01 00:07:45
0.0,0.0,0.0,7.0,4.0,0.0,171.1760009768,2025-01-01 00:07:50
0.0,0.0,0.0,7.0,4.0,0.0,172.1880004882,2025-01-01 00:07:55
0.0,0.0,0.0,7.0,4.0,0.0,172.6019958496,2025-01-01 00:08:00
0.0,0.0,0.0,6.8,4.0,0.0,170.83600158680002,2025-01-01 00:08:05
0.0,0.0,0.0,6.4,4.0,0.0,171.725994873,2025-01-01 00:08:10
0.0,0.0,0.0,7.0,4.0,0.0,170.6739990234,2025-01-01 00:08:15
0.0,0.0,0.0,7.0,4.0,0.0,170.2339996338,2025-01-01 00:08:20
0.0,0.0,0.0,6.8,4.0,0.0,169.9180084228,2025-01-01 00:08:25
0.0,0.0,0.0,7.0,4.0,0.0,170.19600219720002,2025-01-01 00:08:30
0.0,0.0,0.0,7.0,4.0,0.0,170.0719940184,2025-01-01 00:08:35
0.0,0.0,0.0,6.8,4.0,0.0,170.1180023194,2025-01-01 00:08:40
0.0,0.0,0.0,6.8,4.0,0.0,170.05000305180002,2025-01-01 00:08:45
0.0,0.0,0.0,7.0,4.0,0.0,170.2199951172,2025-01-01 00:08:50
0.0,0.0,0.0,6.8,4.0,0.0,170.1060028076,2025-01-01 00:08:55
0.0,0.0,0.0,7.0,4.0,0.0,172.33800048819998,2025-01-01 00:09:00
0.0,0.0,0.0,7.0,4.0,0.0,171.1579986572,2025-01-01 00:09:05
0.0,0.0,0.0,7.0,4.0,0.0,172.12799682600001,2025-01-01 00:09:10
0.0,0.0,0.0,6.8,4.0,0.0,172.76800537100002,2025-01-01 00:09:15
0.0,0.0,0.0,7.0,4.0,0.0,171.9100036618,2025-01-01 00:09:20
0.0,0.0,0.0,7.0,4.0,0.0,170.1319976808,2025-01-01 00:09:25
0.0,0.0,0.0,7.0,4.0,0.0,170.3600006102,2025-01-01 00:09:30
0.0,0.0,0.0,7.0,4.0,0.0,169.9219940184,2025-01-01 00:09:35
0.0,0.0,0.0,7.0,4.0,0.0,170.15000305179998,2025-01-01 00:09:40
0.0,0.0,0.0,7.0,4.0,0.0,170.30799560539998,2025-01-01 00:09:45
0.0,0.0,0.0,7.0,4.0,0.0,170.2479980466,2025-01-01 00:09:50
0.0,0.0,0.0,7.0,4.0,0.0,170.4040008546,2025-01-01 00:09:55
0.0,0.0,0.0,7.0,4.0,0.0,171.9600036622,2025-01-01 00:10:00
0.0,0.0,0.0,7.0,4.0,0.0,173.6039978026,2025-01-01 00:10:05
0.0,0.0,0.0,7.0,4.0,0.0,173.561993408,2025-01-01 00:10:10
0.0,0.0,0.0,7.0,4.0,0.0,174.4579986572,2025-01-01 00:10:15
0.0,0.0,0.0,7.0,4.0,0.0,174.6940002442,2025-01-01 00:10:20
0.0,0.0,0.0,7.0,4.0,0.0,174.879998779,2025-01-01 00:10:25
0.0,0.0,0.0,7.0,4.0,0.0,174.1640014652,2025-01-01 00:10:30
0.0,0.0,0.0,7.0,4.0,0.0,173.9700042726,2025-01-01 00:10:35
0.0,0.0,0.0,7.0,4.0,0.0,171.90999450680002,2025-01-01 00:10:40
0.0,0.0,0.0,7.0,4.0,0.0,170.710003662,2025-01-01 00:10:45
0.0,0.0,0.0,7.0,4.0,0.0,170.1160003662,2025-01-01 00:10:50
0.0,0.0,0.0,7.0,4.0,0.0,170.166003418,2025-01-01 00:10:55
0.0,0.0,0.0,7.0,4.0,0.0,170.483999634,2025-01-01 00:11:00
0.0,0.0,0.0,7.0,4.0,0.0,170.4660034184,2025-01-01 00:11:05
0.0,0.0,0.0,7.0,4.0,0.0,170.1220062256,2025-01-01 00:11:10
0.0,0.0,0.0,6.4,4.0,0.0,171.0439971924,2025-01-01 00:11:15
0.0,0.0,0.0,7.0,4.0,0.0,172.44399719220002,2025-01-01 00:11:20
0.0,0.0,0.0,7.0,4.0,0.0,172.455996704,2025-01-01 00:11:25
0.0,0.0,0.0,7.0,4.0,0.0,170.9759979248,2025-01-01 00:11:30
0.0,0.0,0.0,6.8,4.0,0.0,174.1079956056,2025-01-01 00:11:35
0.0,0.0,0.0,7.0,4.0,0.0,173.5579986574,2025-01-01 00:11:40
0.0,0.0,0.0,7.0,4.0,0.0,170.0340026856,2025-01-01 00:11:45
0.0,0.0,0.0,6.8,4.0,0.0,170.30000305180002,2025-01-01 00:11:50
0.0,0.0,0.0,7.0,4.0,0.0,169.6940002442,2025-01-01 00:11:55
0.0,0.0,0.0,7.0,4.0,0.0,169.9160003662,2025-01-01 00:12:00
0.0,0.0,0.0,6.8,4.0,0.0,169.8400024414,2025-01-01 00:12:05
0.0,0.0,0.0,6.8,4.0,0.0,169.8819946288,2025-01-01 00:12:10
0.0,0.0,0.0,7.0,4.0,0.0,169.9200042726,2025-01-01 00:12:15
0.0,0.0,0.0,6.8,4.0,0.0,170.5499969484,2025-01-01 00:12:20
0.0,0.0,0.0,7.0,4.0,0.0,170.71000061019998,2025-01-01 00:12:25
0.0,0.0,0.0,7.0,4.0,0.0,172.56199646,2025-01-01 00:12:30
0.0,0.0,0.0,7.0,4.0,0.0,172.683999634,2025-01-01 00:12:35
0.0,0.0,0.0,7.0,4.0,0.0,171.9379974364,2025-01-01 00:12:40
0.0,0.0,0.0,6.8,4.0,0.0,171.8420013428,2025-01-01 00:12:45
0.0,0.0,0.0,6.4,4.0,0.0,173.1059997562,2025-01-01 00:12:50
0.0,0.0,0.0,7.0,4.0,0.0,169.81199951180002,2025-01-01 00:12:55
0.0,0.0,0.0,6.8,4.0,0.0,169.7160003662,2025-01-01 00:13:00
0.0,0.0,0.0,7.0,4.0,0.0,169.3540008544,2025-01-01 00:13:05
0.0,0.0,0.0,7.0,4.0,0.0,169.5340026856,2025-01-01 00:13:10
0.0,0.0,0.0,7.0,4.0,0.0,169.3439971926,2025-01-01 00:13:15
0.0,0.0,0.0,7.0,4.0,0.0,169.688000488,2025-01-01 00:13:20
0.0,0.0,0.0,7.0,4.0,0.0,169.48799743680001,2025-01-01 00:13:25
0.0,0.0,0.0,6.8,4.0,0.0,169.5099975586,2025-01-01 00:13:30
0.0,0.0,0.0,7.0,4.0,0.0,169.6180023192,2025-01-01 00:13:35
0.0,0.0,0.0,7.0,4.0,0.0,172.5040008548,2025-01-01 00:13:40
0.0,0.0,0.0,7.0,4.0,0.0,171.3279968264,2025-01-01 00:13:45
0.0,0.0,0.0,7.0,4.0,0.0,171.19399719220002,2025-01-01 00:13:50
0.0,0.0,0.0,7.0,4.0,0.0,171.805999756,2025-01-01 00:13:55
0.0,0.0,0.0,7.0,4.0,0.0,170.1339996336,2025-01-01 00:14:00
0.0,0.0,0.0,7.0,4.0,0.0,170.5420013428,2025-01-01 00:14:05
0.0,0.0,0.0,6.6,4.0,0.0,169.9400024414,2025-01-01 00:14:10
0.0,0.0,0.0,7.0,4.0,0.0,170.0999969484,2025-01-01 00:14:15
0.0,0.0,0.0,7.0,4.0,0.0,169.7539978028,2025-01-01 00:14:20
0.0,0.0,0.0,6.4,4.0,0.0,169.8520019532,2025-01-01 00:14:25
0.0,0.0,0.0,7.0,4.0,0.0,169.73800048840002,2025-01-01 00:14:30
0.0,0.0,0.0,7.0,4.0,0.0,169.54599914579998,2025-01-01 00:14:35
0.0,0.0,0.0,7.0,4.0,0.0,169.5700012208,2025-01-01 00:14:40
0.0,0.0,0.0,7.0,4.0,0.0,169.7499938964,2025-01-01 00:14:45
0.0,0.0,0.0,7.0,4.0,0.0,170.4480010988,2025-01-01 00:14:50
0.0,0.0,0.0,7.0,4.0,0.0,170.8699920654,2025-01-01 00:14:55
0.0,0.0,0.0,7.0,4.0,0.0,171.2640075682,2025-01-01 00:15:00
0.0,0.0,0.0,7.0,4.0,0.0,171.77600097639998,2025-01-01 00:15:05
0.0,0.0,0.0,6.6,4.0,0.0,171.7180023196,2025-01-01 00:15:10
0.0,0.0,0.0,6.8,4.0,0.0,170.22399902360002,2025-01-01 00:15:15
0.0,0.0,0.0,7.0,4.0,0.0,169.70200195319998,2025-01-01 00:15:20
0.0,0.0,0.0,6.8,4.0,0.0,169.8120056152,2025-01-01 00:15:25
0.0,0.0,0.0,7.0,4.0,0.0,169.68799743620002,2025-01-01 00:15:30
0.0,0.0,0.0,6.8,4.0,0.0,169.8480010986,2025-01-01 00:15:35
0.0,0.0,0.0,6.8,4.0,0.0,169.8179992676,2025-01-01 00:15:40
0.0,0.0,0.0,7.0,4.0,0.0,169.7619995118,2025-01-01 00:15:45
0.0,0.0,0.0,7.0,4.0,0.0,169.66199646,2025-01-01 00:15:50
0.0,0.0,0.0,7.0,4.0,0.0,169.8259979248,2025-01-01 00:15:55
0.0,0.0,0.0,7.0,4.0,0.0,170.9260009762,2025-01-01 00:16:00
0.0,0.0,0.0,7.0,4.0,0.0,170.47600402860002,2025-01-01 00:16:05
0.0,0.0,0.0,6.8,4.0,0.0,171.0899993896,2025-01-01 00:16:10
0.0,0.0,0.0,6.8,4.0,0.0,171.6739959718,2025-01-01 00:16:15
0.0,0.0,0.0,6.8,4.0,0.0,171.90600585960001,2025-01-01 00:16:20
0.0,0.0,0.0,7.0,4.0,0.0,170.7540008546,2025-01-01 00:16:25
0.0,0.0,0.0,7.0,4.0,0.0,170.07799987799999,2025-01-01 00:16:30
0.0,0.0,0.0,7.0,4.0,0.0,169.6120025634,2025-01-01 00:16:35
0.0,0.0,0.0,7.0,4.0,0.0,170.3760009762,2025-01-01 00:16:40
0.0,0.0,0.0,7.0,4.0,0.0,171.27999877899998,2025-01-01 00:16:45
0.0,0.0,0.0,6.8,4.0,0.0,171.633999634,2025-01-01 00:16:50
0.0,0.0,0.0,7.0,4.0,0.0,169.70400085440002,2025-01-01 00:16:55
0.0,0.0,0.0,7.0,4.0,0.0,169.2319946286,2025-01-01 00:17:00
0.0,0.0,0.0,7.0,4.0,0.0,169.87599487300002,2025-01-01 00:17:05
0.0,0.0,0.0,6.8,4.0,0.0,172.196002197,2025-01-01 00:17:10
0.0,0.0,0.0,7.0,4.0,0.0,171.9360046388,2025-01-01 00:17:15
0.0,0.0,0.0,6.8,4.0,0.0,172.064001465,2025-01-01 00:17:20
0.0,0.0,0.0,7.0,4.0,0.0,171.91999816920003,2025-01-01 00:17:25
0.0,0.0,0.0,7.0,4.0,0.0,172.0039978028,2025-01-01 00:17:30
0.0,0.0,0.0,6.8,4.0,0.0,171.25,2025-01-01 00:17:35
0.0,0.0,0.0,7.0,4.0,0.0,169.7679962158,2025-01-01 00:17:40
0.0,0.0,0.0,6.6,4.0,0.0,169.6180023192,2025-01-01 00:17:45
0.0,0.0,0.0,7.0,4.0,0.0,169.9199920652,2025-01-01 00:17:50
0.0,0.0,0.0,6.8,4.0,0.0,169.941998291,2025-01-01 00:17:55
0.0,0.0,0.0,7.0,4.0,0.0,169.81199951180002,2025-01-01 00:18:00
0.0,0.0,0.0,6.8,4.0,0.0,170.0299957274,2025-01-01 00:18:05
0.0,0.0,0.0,7.0,4.0,0.0,170.06999511700002,2025-01-01 00:18:10
0.0,0.0,0.0,6.8,4.0,0.0,170.3380004884,2025-01-01 00:18:15
0.0,0.0,0.0,7.0,4.0,0.0,171.34800415019998,2025-01-01 00:18:20
0.0,0.0,0.0,7.0,4.0,0.0,171.82800292960002,2025-01-01 00:18:25
0.0,0.0,0.0,7.0,4.0,0.0,172.05600585960002,2025-01-01 00:18:30
0.0,0.0,0.0,6.6,4.0,0.0,171.7819976808,2025-01-01 00:18:35
0.0,0.0,0.0,6.8,4.0,0.0,171.43999938960002,2025-01-01 00:18:40
0.0,0.0,0.0,7.0,4.0,0.0,171.114001465,2025-01-01 00:18:45
0.0,0.0,0.0,7.0,4.0,0.0,170.4540008542,2025-01-01 00:18:50
0.0,0.0,0.0,6.8,4.0,0.0,169.8639984132,2025-01-01 00:18:55
0.0,0.0,0.0,7.0,4.0,0.0,169.8260070798,2025-01-01 00:19:00
0.0,0.0,0.0,6.8,4.0,0.0,169.8260040284,2025-01-01 00:19:05
0.0,0.0,0.0,7.0,4.0,0.0,169.9060028076,2025-01-01 00:19:10
0.0,0.0,0.0,7.0,4.0,0.0,170.2779968262,2025-01-01 00:19:15
0.0,0.0,0.0,7.0,4.0,0.0,169.93399353019998,2025-01-01 00:19:20
0.0,0.0,0.0,7.0,4.0,0.0,169.8960021972,2025-01-01 00:19:25
0.0,0.0,0.0,7.0,4.0,0.0,171.4939971924,2025-01-01 00:19:30
0.0,0.0,0.0,7.0,4.0,0.0,172.14800109840002,2025-01-01 00:19:35
0.0,0.0,0.0,6.8,4.0,0.0,171.7480010986,2025-01-01 00:19:40
0.0,0.0,0.0,6.8,4.0,0.0,171.21199951160003,2025-01-01 00:19:45
0.0,0.0,0.0,7.0,4.0,0.0,172.62999877919998,2025-01-01 00:19:50
0.0,0.0,0.0,6.8,4.0,0.0,170.9559997558,2025-01-01 00:19:55
0.0,0.0,0.0,6.8,4.0,0.0,169.94599914539998,2025-01-01 00:20:00
0.0,0.0,0.0,6.8,4.0,0.0,170.5340026854,2025-01-01 00:20:05
0.0,0.0,0.0,7.0,4.0,0.0,169.9320098874,2025-01-01 00:20:10
0.0,0.0,0.0,7.0,4.0,0.0,169.8020050052,2025-01-01 00:20:15
0.0,0.0,0.0,6.6,4.0,0.0,169.8739990236,2025-01-01 00:20:20
0.0,0.0,0.0,6.8,4.0,0.0,170.108004761,2025-01-01 00:20:25
0.0,0.0,0.0,7.0,4.0,0.0,170.0260040284,2025-01-01 00:20:30
0.0,0.0,0.0,7.0,4.0,0.0,169.666003418,2025-01-01 00:20:35
0.0,0.0,0.0,6.8,4.0,0.0,170.3119995116,2025-01-01 00:20:40
0.0,0.0,0.0,7.0,4.0,0.0,171.5180023192,2025-01-01 00:20:45
0.0,0.0,0.0,7.0,4.0,0.0,171.6780059816,2025-01-01 00:20:50
0.0,0.0,0.0,7.0,4.0,0.0,170.86799621580002,2025-01-01 00:20:55
0.0,0.0,0.0,6.8,4.0,0.0,171.8780029298,2025-01-01 00:21:00
0.0,0.0,0.0,6.8,4.0,0.0,172.372000122,2025-01-01 00:21:05
0.0,0.0,0.0,7.0,4.0,0.0,169.8799987794,2025-01-01 00:21:10
0.0,0.0,0.0,7.0,4.0,0.0,169.4440002444,2025-01-01 00:21:15
0.0,0.0,0.0,7.0,4.0,0.0,170.1379974366,2025-01-01 00:21:20
0.0,0.0,0.0,6.8,4.0,0.0,169.66800231940002,2025-01-01 00:21:25
0.0,0.0,0.0,7.0,4.0,0.0,169.6019989014,2025-01-01 00:21:30
0.0,0.0,0.0,6.8,4.0,0.0,169.5599975584,2025-01-01 00:21:35
0.0,0.0,0.0,6.4,4.0,0.0,169.611993408,2025-01-01 00:21:40
0.0,0.0,0.0,6.8,4.0,0.0,169.769998169,2025-01-01 00:21:45
0.0,0.0,0.0,7.0,4.0,0.0,170.03799743640002,2025-01-01 00:21:50
0.0,0.0,0.0,6.8,4.0,0.0,171.552001953,2025-01-01 00:21:55
0.0,0.0,0.0,6.8,4.0,0.0,170.925994873,2025-01-01 00:22:00
0.0,0.0,0.0,7.0,4.0,0.0,171.32000122059998,2025-01-01 00:22:05
0.0,0.0,0.0,7.0,4.0,0.0,171.42200012220002,2025-01-01 00:22:10
0.0,0.0,0.0,7.0,4.0,0.0,172.39400329580002,2025-01-01 00:22:15
0.0,0.0,0.0,7.0,4.0,0.0,169.94999694819998,2025-01-01 00:22:20
0.0,0.0,0.0,6.8,4.0,0.0,169.4419952394,2025-01-01 00:22:25
0.0,0.0,0.0,7.0,4.0,0.0,169.3219909668,2025-01-01 00:22:30
0.0,0.0,0.0,7.0,4.0,0.0,169.1800018312,2025-01-01 00:22:35
0.0,0.0,0.0,7.0,4.0,0.0,168.8619995118,2025-01-01 00:22:40
0.0,0.0,0.0,7.0,4.0,0.0,169.0540039062,2025-01-01 00:22:45
0.0,0.0,0.0,7.0,4.0,0.0,168.6440002444,2025-01-01 00:22:50
0.0,0.0,0.0,6.6,4.0,0.0,169.3100006102,2025-01-01 00:22:55
0.0,0.0,0.0,7.0,4.0,0.0,169.6299957274,2025-01-01 00:23:00
0.0,0.0,0.0,6.6,4.0,0.0,171.4920013426,2025-01-01 00:23:05
0.0,0.0,0.0,6.6,4.0,0.0,171.7159973146,2025-01-01 00:23:10
0.0,0.0,0.0,7.0,4.0,0.0,171.00599670399998,2025-01-01 00:23:15
0.0,0.0,0.0,7.0,4.0,0.0,172.1400024412,2025-01-01 00:23:20
0.0,0.0,0.0,7.0,4.0,0.0,170.242004395,2025-01-01 00:23:25
0.0,0.0,0.0,7.0,4.0,0.0,169.6799987792,2025-01-01 00:23:30
0.0,0.0,0.0,7.0,4.0,0.0,169.79999694819998,2025-01-01 00:23:35
0.0,0.0,0.0,7.0,4.0,0.0,169.3299987792,2025-01-01 00:23:40
0.0,0.0,0.0,7.0,4.0,0.0,169.5299957276,2025-01-01 00:23:45
0.0,0.0,0.0,6.8,4.0,0.0,169.69800415039998,2025-01-01 00:23:50
0.0,0.0,0.0,6.8,4.0,0.0,169.4320007324,2025-01-01 00:23:55
0.0,0.0,0.0,6.4,4.0,0.0,169.82199707,2025-01-01 00:24:00
0.0,0.0,0.0,6.8,4.0,0.0,169.66599731460002,2025-01-01 00:24:05
0.0,0.0,0.0,6.8,4.0,0.0,169.47000122080001,2025-01-01 00:24:10
0.0,0.0,0.0,7.0,4.0,0.0,171.7119995118,2025-01-01 00:24:15
0.0,0.0,0.0,7.0,4.0,0.0,171.1179992676,2025-01-01 00:24:20
0.0,0.0,0.0,6.6,4.0,0.0,171.1580017088,2025-01-01 00:24:25
0.0,0.0,0.0,7.0,4.0,0.0,172.35799560560002,2025-01-01 00:24:30
0.0,0.0,0.0,7.0,4.0,0.0,170.83800354,2025-01-01 00:24:35
0.0,0.0,0.0,6.8,4.0,0.0,169.45200195299998,2025-01-01 00:24:40
0.0,0.0,0.0,7.0,4.0,0.0,169.7560028076,2025-01-01 00:24:45
0.0,0.0,0.0,7.0,4.0,0.0,169.632003784,2025-01-01 00:24:50
0.0,0.0,0.0,7.0,4.0,0.0,169.3959991454,2025-01-01 00:24:55
0.0,0.0,0.0,7.0,4.0,0.0,169.41599426279998,2025-01-01 00:25:00
0.0,0.0,0.0,6.8,4.0,0.0,169.4520080568,2025-01-01 00:25:05
0.0,0.0,0.0,6.4,4.0,0.0,169.2699981688,2025-01-01 00:25:10
0.0,0.0,0.0,7.0,4.0,0.0,169.8179992676,2025-01-01 00:25:15
0.0,0.0,0.0,6.8,4.0,0.0,170.762008667,2025-01-01 00:25:20
0.0,0.0,0.0,7.0,4.0,0.0,170.44599914559998,2025-01-01 00:25:25
0.0,0.0,0.0,7.0,4.0,0.0,171.5000061034,2025-01-01 00:25:30
0.0,0.0,0.0,7.0,4.0,0.0,171.2600036622,2025-01-01 00:25:35
0.0,0.0,0.0,6.8,4.0,0.0,171.6060028076,2025-01-01 00:25:40
0.0,0.0,0.0,6.8,4.0,0.0,170.4120025638,2025-01-01 00:25:45
0.0,0.0,0.0,6.6,4.0,0.0,169.416000366,2025-01-01 00:25:50
0.0,0.0,0.0,7.0,4.0,0.0,169.3580047608,2025-01-01 00:25:55
0.0,0.0,0.0,7.0,4.0,0.0,169.5900024414,2025-01-01 00:26:00
0.0,0.0,0.0,7.0,4.0,0.0,169.5019989012,2025-01-01 00:26:05
0.0,0.0,0.0,6.8,4.0,0.0,169.1680023194,2025-01-01 00:26:10
